gene,donor,cond_pred,avg_pred,mean_pred,perm_pred
ENSG00000135334,CE0008678,-0.10898593559675342,0.08426401611956333,0.20297226002546084,0.08426401611956333
ENSG00000187134,CE0008678,0.06756510736498707,0.0779658214325052,-0.24834289095502976,0.03411145757198418
ENSG00000162482,CE0008678,0.13157823312996542,-0.05223389641412729,0.00880421106315295,0.018555736571817926
ENSG00000142208,CE0008678,-0.08581246790848888,0.026268548572040234,0.43747922309025916,0.06429032152588438
ENSG00000166971,CE0008678,-0.10628816883889391,-0.07896445563113043,0.10140953370944687,-0.01737070155223545
ENSG00000072210,CE0008678,0.02838468713099476,-0.15674657036982884,0.026369041034250685,0.06323869721323763
ENSG00000112294,CE0008678,0.025919662244186615,0.09969622416945939,-0.17895364509047101,-0.016057278175476527
ENSG00000164904,CE0008678,-0.15516670354046289,0.022793685209850454,0.1822316565546658,-0.039470166000663214
ENSG00000143149,CE0008678,0.16161029887212994,-0.003825311033672548,-0.01361134512497207,0.14217392565559048
ENSG00000175548,CE0008678,0.21268170868896938,0.13018284793757345,-0.025203647803167372,0.16003187228476196
ENSG00000182858,CE0008678,0.03660297951317428,0.03808350188534896,0.0979847553532254,0.061650639955905924
ENSG00000119523,CE0008678,0.06386539040973468,0.03580560834587095,-0.08914498368450517,0.014088503285795074
ENSG00000088035,CE0008678,-0.001494684369917818,0.004313532050562555,-0.11063641555397509,-0.07713404353030896
ENSG00000159063,CE0008678,0.16781938198857688,0.16261812393422886,-0.08434871201567533,0.12700591580725848
ENSG00000125652,CE0008678,-0.22816203898337767,0.07032749852056731,-0.3366059389860271,0.14275467179484236
ENSG00000116127,CE0008678,-0.010174443794778746,0.014287141721334627,-0.011339710164119384,-0.05250938742284912
ENSG00000132965,CE0008678,0.10475401766283578,0.04823697473614715,0.1398112022291156,-0.008937192965186127
ENSG00000178038,CE0008678,0.03268656532035871,-0.10302772325770101,0.0146157266150533,-0.0990224694816882
ENSG00000156150,CE0008678,-0.23995975873989933,0.22946263606458764,-0.31267355787004864,0.20448117384822811
ENSG00000052850,CE0008678,0.013017614143673882,0.11657050084960101,-0.21612417358406652,-0.038896340251895756
ENSG00000139344,CE0008678,0.12862290075626467,0.030294096583094583,0.044421764692878514,0.06913475160622669
ENSG00000151743,CE0008678,-0.0910580486768421,-0.03081764776688745,-0.23571297047320872,-0.043458030513324704
ENSG00000126016,CE0008678,0.006588950226365924,-0.04246339595673151,-0.13200109851714845,0.13110698606709778
ENSG00000116337,CE0008678,-0.04426066961030404,0.05420643733691241,-0.10239096534324582,0.06017644843753651
ENSG00000133805,CE0008678,0.0008872819834415875,0.04910545122681682,-0.32262834816717456,0.02341257929973714
ENSG00000110200,CE0008678,0.11667193022106552,0.028890215913838713,0.01859678521895207,-0.07214034768664807
ENSG00000196510,CE0008678,0.11279179518995691,-0.001977567853369509,0.022213480080123096,0.09310222897868344
ENSG00000013523,CE0008678,-0.11879238829045644,-0.21262501977394815,0.36377123796740035,-0.05206031570822776
ENSG00000174606,CE0008678,-0.050868939992901686,-0.001557639871031316,0.29591267437043034,0.02613915506171394
ENSG00000091879,CE0008678,0.3045510881698678,-0.07916119362908232,-0.38181188425822976,0.13164610711790278
ENSG00000130812,CE0008678,0.10721679908877753,-0.08773612217219595,0.07399552330010489,-0.04808587869150607
ENSG00000151150,CE0008678,0.37384137644848103,-0.13844947924633166,-0.47926331912903214,-0.07957907490596285
ENSG00000185722,CE0008678,-0.41368744723030565,0.2284398739597329,-0.06558801968339083,0.01878656985951713
ENSG00000154122,CE0008678,-0.06559414372772365,0.059889926566529625,0.11220101938441,-0.058694990971835885
ENSG00000160117,CE0008678,0.14692321703801767,0.14664098922612526,-0.5921961969415878,-0.02007050792071198
ENSG00000106524,CE0008678,0.0352225215997039,0.08607879501505655,0.26817204750760226,0.04857152611252938
ENSG00000167522,CE0008678,0.12807908148899375,0.11347509406201685,-0.33324037935575684,0.1095829303237013
ENSG00000101745,CE0008678,0.33442949616458184,-0.029574299533502418,-0.4033566351979022,0.08488469418000537
ENSG00000076513,CE0008678,-0.06988759370925701,0.09015821425758795,-0.12629147042774194,0.005472165396177239
ENSG00000118454,CE0008678,0.014779281558463713,0.08575398474597314,-0.007160905938031672,-0.057387620570108815
ENSG00000134461,CE0008678,-0.0052028397062997825,0.038986958179227156,0.06824365432492266,0.052182292372082655
ENSG00000163126,CE0008678,-0.11235316116340327,-0.008856020590839585,-0.22518569858172413,-0.03116251687344963
ENSG00000206560,CE0008678,-0.04364651418068676,0.040092263360254544,0.04186300536080175,0.028860059513717545
ENSG00000196912,CE0008678,-0.06665439780745766,0.01574513928197308,-0.2275870344109536,0.01834204865479593
ENSG00000174501,CE0008678,-0.22926962239984727,0.06637552745143066,0.11924566495605106,0.03156820911163978
ENSG00000156381,CE0008678,-0.056413565588297264,-0.1868820253341763,0.1248304985704973,-0.11151280960069976
ENSG00000165138,CE0008678,-0.07527615878589884,0.050620823032523236,-0.34100970623903587,0.029589946633476232
ENSG00000160746,CE0008678,-0.10439905216499691,-0.02480622227492502,0.038274037273341104,0.103392429434111
ENSG00000177119,CE0008678,-0.046706603296935115,-0.04777787011847395,-0.25687938601124066,0.055018440417801184
ENSG00000074855,CE0008678,0.2899224232489748,0.14161482146984603,-0.38664413728314534,0.1374411471982581
ENSG00000143401,CE0008678,0.05651604615736263,0.05983279498557754,0.44714127645658763,0.044715688985742505
ENSG00000163297,CE0008678,0.03905170249396673,-0.0919051451464475,-0.3453749065364028,-0.12302466079931551
ENSG00000122359,CE0008678,0.08988540857041064,0.05330014023769086,0.2580287941429132,-0.021398904144982144
ENSG00000196975,CE0008678,0.011687555264205493,-0.05120046987589738,0.1402215780744673,-0.1227873641884038
ENSG00000143412,CE0008678,0.020755169934620076,-0.21546802952778535,-0.49072235181235613,-0.11747744068708314
ENSG00000131471,CE0008678,0.03988482096687128,0.1662155327959083,0.2645308479671887,0.11228029455599763
ENSG00000138660,CE0008678,-0.010281043068484106,-0.1349073383425436,-0.005741829308958879,-0.017625452373974573
ENSG00000152056,CE0008678,-0.1934237093598001,0.046420589651379324,-0.3643790106868611,-0.006912621469995402
ENSG00000006125,CE0008678,0.04753603636516883,-0.053958375229502586,0.24812489008538538,0.023222840932216025
ENSG00000185009,CE0008678,0.022140985928188785,0.10624675238212017,-0.05388743203678323,0.00274442039748176
ENSG00000070718,CE0008678,-0.15666494502385514,-0.023207460187289978,0.04275575868495442,-0.16425438391387767
ENSG00000157823,CE0008678,0.17468311080323853,-0.11607576952840623,-0.31444910763408834,-0.11914077106112099
ENSG00000125843,CE0008678,-0.036374839745166046,-0.06960214686540417,0.33167521127868815,-0.22041555534696397
ENSG00000242802,CE0008678,-0.19852639019665633,0.01896777511730871,-0.0044955535575566825,0.019469773396457897
ENSG00000034053,CE0008678,0.24567983586547557,0.04796481123893297,0.3895513686685368,0.01012488929173271
ENSG00000113108,CE0008678,-0.28857334039288934,-0.05642340017934289,0.08587783519905463,0.18087447664449047
ENSG00000100823,CE0008678,-0.014947081751659857,-0.008458442664416031,0.1891596025344605,0.03675374683148925
ENSG00000117362,CE0008678,-0.042518054313378156,0.05402594089825039,0.030254752814241965,0.07360030032966086
ENSG00000138613,CE0008678,-0.1408434696948704,0.0568793286882033,-0.03201840759943712,0.1324615692311552
ENSG00000149089,CE0008678,0.13667308195928396,0.030325121906751202,0.08584361555895834,0.056545126724769
ENSG00000169621,CE0008678,0.1094573793295164,-0.06624724287253435,-0.10114156838314148,-0.04569443119439552
ENSG00000105290,CE0008678,0.07144968455511022,0.05731365791786927,-0.0690529584361938,-0.015376966006431925
ENSG00000084234,CE0008678,0.06338505847350391,-0.04892017351840366,-0.0398320385312573,-0.01648835137081705
ENSG00000124701,CE0008678,0.01746411814694702,0.26212235794833805,-0.32741294371347157,0.16653039751183027
ENSG00000128383,CE0008678,0.27323595388794997,-0.022534913466749257,0.19841688888154937,-0.0523582106458243
ENSG00000179750,CE0008678,0.10787696187968764,-0.034150284318393245,-0.2940918221407053,-0.10578522573006739
ENSG00000243811,CE0008678,0.047132003064115566,0.052734304890907406,0.037545867326076725,-0.03438033974374547
ENSG00000100298,CE0008678,0.030838686938333054,-0.02175625402591568,0.10532331512257304,0.12088259710398856
ENSG00000184730,CE0008678,0.10259097784728319,0.09951214517430951,-0.12785746730017203,0.10089610878271092
ENSG00000130208,CE0008678,0.2661706699783865,0.13659868803627315,-0.14711501220174444,-0.01163973874254632
ENSG00000110245,CE0008678,0.16859363829935997,-0.1299627346781458,0.05344465878009915,-0.08566632424338948
ENSG00000128284,CE0008678,-0.03191567478493088,0.05838539373254702,0.09808362641866712,0.049646395179755595
ENSG00000184831,CE0008678,-0.16029025382757087,0.08543682590323083,-0.12236889765279257,0.10076872013472728
ENSG00000062725,CE0008678,0.14491967939558356,0.3460773451330461,-0.11986395928565456,0.2645019647438238
ENSG00000165272,CE0008678,-0.01190178730690327,-0.034772772723093995,0.11304089877204775,0.002299429863794066
ENSG00000103569,CE0008678,0.10665184279039559,-0.0034967155301180637,-0.33331162234590284,-0.008000811552189527
ENSG00000169083,CE0008678,-0.15251246183830997,0.024733862054882347,0.3685251299193693,-0.11214282097060622
ENSG00000165527,CE0008678,0.1976977538079118,0.07932629692722339,-0.41437540614915086,0.01727194941893355
ENSG00000164144,CE0008678,0.265461608527756,-0.1391790628023306,-0.01062858875079043,-0.07375802572592784
ENSG00000132254,CE0008678,0.062325582286846426,0.05691324331655056,-0.45062632728406365,0.20694947649954507
ENSG00000186103,CE0008678,0.023331284995637126,-0.07933872459289612,-0.1651556788518687,0.04535184644708009
ENSG00000140750,CE0008678,0.005014480569650253,-0.06164620570653714,0.06892170776054239,0.006400484675425307
ENSG00000107863,CE0008678,-0.11224565281481111,0.14342987878208965,0.20159440783138452,0.14794193118846405
ENSG00000138639,CE0008678,-0.025832334482829962,-0.025680364144416008,0.1560184923200953,-0.02373484249339777
ENSG00000186517,CE0008678,0.1789706809316257,0.36469078466621363,-0.35799412446985374,0.19991476287285806
ENSG00000004777,CE0008678,-0.25219253547606274,0.25643978789151717,0.38365388855656773,0.11176580628928222
ENSG00000100852,CE0008678,-0.028544581554384416,-0.10985611912456685,-0.21317279443409945,-0.046948523708488725
ENSG00000123329,CE0008678,0.03306348486921788,-0.010822657815138437,0.12399411641686756,0.11839333927274504
ENSG00000141522,CE0008678,-0.21520588159007023,0.10468456653853027,0.14376576391917412,-0.04267750177050702
ENSG00000132694,CE0008678,0.02196426116633499,0.11119314009676438,-0.2799862820912215,0.08325054296140542
ENSG00000196914,CE0008678,-0.16424780339092082,0.11387263128534617,-0.21541051307791526,-0.07179749462262797
ENSG00000104880,CE0008678,-0.032923945818383704,0.09677918626635296,0.024947844301362383,0.33177945878281007
ENSG00000142632,CE0008678,-0.05825551445392691,0.03400694931444078,0.3678017195747526,-0.06041723117262514
ENSG00000165801,CE0008678,0.19462605340134248,-0.017357436154757464,-0.350856887668802,0.07257425948207699
ENSG00000050327,CE0008678,0.08237459853606749,-0.07330582270455085,0.05230695819162327,-0.12120092180169081
ENSG00000129675,CE0008678,-0.11097243758676736,0.07967402699478222,0.21810488165149955,0.06105166356015156
ENSG00000131089,CE0008678,0.07690734279671556,-0.11100916560853301,0.4237777963657875,-0.13561101533574335
ENSG00000179361,CE0008678,0.2506163000335888,0.08169616754975649,0.295840479098963,0.05721447612123637
ENSG00000032219,CE0008678,0.16662301740353427,-0.012520096463465082,-0.011276281868820914,0.018485504843775
ENSG00000196843,CE0008678,0.1918673603861626,0.1357669910797639,-0.1304549186030572,0.12180610794719118
ENSG00000177479,CE0008678,-0.0007045990457112208,0.2578811974519268,0.11284083318444967,0.1672401510525016
ENSG00000169379,CE0008678,-0.09997011533177973,-0.000521461097959013,0.2052857975712869,-0.006763795821196454
ENSG00000185305,CE0008678,-0.11094139628927245,0.06281246146881708,0.11558779351402983,0.030396938705438376
ENSG00000214087,CE0008678,0.04239010197814342,-0.08936432923287047,-0.08717089445316754,0.002448830820801191
ENSG00000122644,CE0008678,-0.13422637786673547,0.04327518439638382,-0.49559748042707835,0.281562919964127
ENSG00000162980,CE0008678,0.002814223640304117,-0.013482156094454313,-0.05146689182781763,-0.018377776017680134
ENSG00000170540,CE0008678,0.08121420027263082,0.18743731593035481,0.1082659042500842,0.12000765428840032
ENSG00000182196,CE0008678,-0.03894532056986232,-0.07973057770183037,-0.09137050686649874,-0.01689450556861494
ENSG00000177917,CE0008678,-0.09839754802456102,-0.05013355371016885,-0.2827975698327792,-0.04406076852062024
ENSG00000134108,CE0008678,0.15850110552944205,0.021818423205980497,0.05524814864493098,0.12492643449547831
ENSG00000196503,CE0008678,0.06683952266034698,0.19715574539465627,-0.43495451932092094,-0.03428878131133848
ENSG00000140691,CE0008678,0.024890102668590663,-0.08033305757659832,-0.08748775259103402,-0.07356479232149066
ENSG00000102401,CE0008678,0.2256344879746259,-0.009818458279008378,0.21965145131097155,-0.03115509872278272
ENSG00000198960,CE0008678,-0.006828325968703913,0.0756105975291103,0.2916769256793691,0.14461782391547467
ENSG00000120029,CE0008678,0.13344529204118868,0.1615617126078246,0.31954814023437134,0.050848695750255204
ENSG00000143437,CE0008678,0.5500408991094746,0.6997269073603755,-0.29244004179114436,0.6318401302262937
ENSG00000029153,CE0008678,0.06404550645405536,0.18502069071900398,0.0759049798345861,-0.022654969618710975
ENSG00000241685,CE0008678,-0.07038556150230293,-0.16070064623552593,0.11045057602079507,-0.07510977277854058
ENSG00000250151,CE0008678,-0.10592962152059036,0.19877126694257297,-0.21304542583520136,0.1770324584216318
ENSG00000162704,CE0008678,-0.09478916505964638,0.16387026930978266,0.4018006398909602,-0.006658604989438038
ENSG00000137486,CE0008678,0.32742848316997725,-0.05707691699035665,0.3949496758994698,0.16972957140940734
ENSG00000105643,CE0008678,0.052406164828765804,0.1480423273049161,0.08617255488372025,0.09880681727054312
ENSG00000164291,CE0008678,-0.08500727110631268,0.22669359455977625,-0.4808090333748596,0.29367072044264403
ENSG00000173409,CE0008678,-0.01586056049687103,0.27896491099716725,-0.2241213927944717,0.11558818015754618
ENSG00000204147,CE0008678,-0.18534196610877346,0.08185813874632739,0.04634543991046404,0.04632805125782547
ENSG00000088280,CE0008678,-0.07743603655408006,-0.07372098703918986,0.07797918693181191,-0.06480297879149642
ENSG00000065802,CE0008678,-0.25346548969684823,0.08827825308448911,-0.1871693593319824,0.13092664447176322
ENSG00000138303,CE0008678,-0.005972735458059129,-0.1117667650312249,-0.23133024619863293,-0.1475563401413613
ENSG00000139352,CE0008678,0.014959026913244638,-0.20324780252401814,0.34519933387348023,-0.023790773766949543
ENSG00000183734,CE0008678,-0.029465453437675485,0.08374487294147123,0.1069395375125603,0.03439877142694148
ENSG00000232237,CE0008678,0.04317484069210115,0.02608314660946064,-0.32696393387236755,0.09646085999645836
ENSG00000116539,CE0008678,-0.07306491366433482,-0.04912919523695993,0.015458813735260514,0.0796964623431131
ENSG00000169093,CE0008678,0.17712852898700132,0.009097488306435818,0.015651653847735997,-0.08299553039859607
ENSG00000070669,CE0008678,0.42523823846006953,-0.17728185425559131,0.45268767940911997,-0.002634468038474984
ENSG00000128203,CE0008678,-0.04601894948410529,-0.053897952341497066,-0.18215007332877475,0.05639816152865638
ENSG00000066279,CE0008678,-0.019374855693508795,-0.0485831204773999,-0.3075820978653785,0.03668524953463573
ENSG00000169696,CE0008678,0.31742597250679333,-0.0599678277499812,-0.24123134313964906,0.05257939221471746
ENSG00000188886,CE0008678,0.1337857373512158,0.18820854321926422,0.07856722894822508,0.09913160964464296
ENSG00000171456,CE0008678,-0.037959477720199565,0.14226531854380564,-0.2384910966616953,0.13081960215302427
ENSG00000197785,CE0008678,0.15134053491499352,0.05459151285274056,0.14796839051724955,-0.08983690499206376
ENSG00000137343,CE0008678,-0.04838253613669804,0.12013428016555353,0.017409188181761032,0.15791627011624296
ENSG00000107669,CE0008678,-0.03685726844730768,0.0358034617584732,0.156686764306726,0.09924307896127593
ENSG00000123268,CE0008678,-0.09444597774886886,-0.03943230814584982,0.24963128019211664,-0.0919998425441655
ENSG00000115966,CE0008678,-0.06501240920780904,0.01599893926370955,0.048976711908416154,0.13414822964849832
ENSG00000171681,CE0008678,0.38942065884907295,0.23194092249315917,-0.28738374524320326,0.12377820835013341
ENSG00000166669,CE0008678,-0.02058307527739239,0.07170108598957106,0.09956110515690976,0.04394665404350905
ENSG00000066739,CE0008678,0.1698719031149429,0.2280355692440425,-0.06530971897742832,0.055689313304370526
ENSG00000144848,CE0008678,0.11114350057674183,0.13622613504590167,-0.02392069954415485,0.05466888260633944
ENSG00000168397,CE0008678,-0.18533004273615306,0.07025404161264964,0.1605676124055532,0.10299052489027728
ENSG00000130734,CE0008678,0.2785255578229622,0.253722847679099,0.35542573103445574,0.16435997808230227
ENSG00000181652,CE0008678,-0.11639072224093755,0.015226029925348251,0.2748082295278335,-0.0285885076997402
ENSG00000184743,CE0008678,-0.08170998776043886,0.0024392295138771203,-0.15291701569402327,-0.06324426781398822
ENSG00000166454,CE0008678,-0.06476414435185644,0.061489476845288486,0.10697501867399913,-0.0013121326832929892
ENSG00000177556,CE0008678,-0.1074589731309747,0.10723751845251335,0.19309030651942996,-0.04963868766515327
ENSG00000068650,CE0008678,0.030011083162668328,0.06464718446274141,0.2989356563407195,0.02390718271760156
ENSG00000105726,CE0008678,0.09820626178333335,0.1408021501172241,0.3533745573538071,0.07463422896921032
ENSG00000133657,CE0008678,0.001967893430844724,0.05108677855480491,0.0979070721706737,0.05538116866956233
ENSG00000143153,CE0008678,0.040150280136017104,-0.018854124091474588,-0.16233256274206911,-0.03955820272186671
ENSG00000074370,CE0008678,-0.14365978906269414,0.050776749720336356,-0.12392418949012934,0.07519071898250163
ENSG00000058668,CE0008678,0.043320690280561576,-0.03437904287942002,0.3187250259245112,-0.1229130121786153
ENSG00000017260,CE0008678,-0.09546034732886881,-0.0005505228641288669,-0.024815081654494253,0.06679234851478262
ENSG00000130770,CE0008678,-0.08380409121113287,0.01828964495908497,-0.03265970728863274,-0.003540085919333449
ENSG00000135390,CE0008678,-0.17896095007769708,-0.05974991604065148,-0.07173499968270981,-0.13353018378482104
ENSG00000167283,CE0008678,-0.0700685726173701,0.11328724473377186,0.32281603303935563,0.17488603918151419
ENSG00000241837,CE0008678,0.2898097555043352,0.4189935700773962,0.29649424542586583,0.23008155091092827
ENSG00000125375,CE0008678,-0.006284842616952974,-0.20460234532013882,0.17455593806746642,-0.13648036789387838
ENSG00000033627,CE0008678,-0.14896846387269969,-0.14341695768126503,0.15005820206051898,-0.14701053006578949
ENSG00000143882,CE0008678,0.02512268963956681,0.01775919966106049,0.08554002821729823,-0.0009403312519471811
ENSG00000054793,CE0008678,0.24809756253579354,0.0771082385486099,-0.24494967506468124,0.14193335459052625
ENSG00000171953,CE0008678,0.030108134397560403,0.16741133934070243,0.3548948038026494,0.1947888893433457
ENSG00000085224,CE0008678,0.050713502669486966,0.2091898644489059,0.2414960353038718,0.22185566661225456
ENSG00000066427,CE0008678,-0.07011455170215128,-0.04718764290014991,-0.0411514282041245,0.0026235824609201447
ENSG00000146776,CE0008678,0.060860023126991854,-0.09298772973954463,-0.2955314559922694,-0.08533511139677677
ENSG00000162650,CE0008678,0.06213953747209161,0.34071421444643013,-0.30400944254813883,0.3093213947851958
ENSG00000253719,CE0008678,-0.09694659922601188,0.06995056843337583,-0.34445877518154716,-0.056381100040410345
ENSG00000148090,CE0008678,-0.002717295846197908,0.09575704734833879,0.0453369360758058,0.04052127828710606
ENSG00000175756,CE0008678,0.16075979135804971,0.07873614323531666,-0.00024715138092722664,0.005857880216792237
ENSG00000168646,CE0008678,-0.11696106495473606,-0.0680748327126095,-0.0938880198271142,-0.09665894182861075
ENSG00000142920,CE0008678,-0.04266280471224535,0.19884362830612284,0.2767895165318888,0.12963488915174134
ENSG00000166710,CE0008678,-0.1373471573740847,0.04516540872203586,0.3913031802449369,0.12968011165540017
ENSG00000162885,CE0008678,-0.026626304993558444,-0.02630609538894191,0.08074043190231149,-0.012280936415876633
ENSG00000162630,CE0008678,0.3354143241027419,-0.11918399009609697,0.2753862570977663,-0.029627505676327527
ENSG00000109956,CE0008678,0.1278017220643083,-0.11771342736453054,0.07317014637374725,-0.02317299248936253
ENSG00000149541,CE0008678,-0.27846298285663373,-0.12798536369106353,-0.4331113368601467,0.13980661936591401
ENSG00000135454,CE0008678,-0.011699023607669655,-0.00035595124701219766,-0.04533484398952824,-0.12616916976147044
ENSG00000182272,CE0008678,0.04239117967235736,0.0336121937561857,0.18821015957906792,0.013716901243617768
ENSG00000158850,CE0008678,0.09876405889915306,-0.06303863404073519,-0.0013267236716167077,-0.1163360959960733
ENSG00000121578,CE0008678,0.04885933927483689,-0.06272749707570838,-0.19793982823479184,-0.022578556248122404
ENSG00000174684,CE0008678,-0.10336364154219846,-0.1949108698554049,0.04913467672144077,0.0006313971659776885
ENSG00000105393,CE0008678,0.04481682568466859,-0.09185654268150457,0.3235557520956996,-0.001395114428906265
ENSG00000186318,CE0008678,0.010665793512111735,-0.01764908761996795,0.21029701479593865,-0.04302083301027075
ENSG00000112182,CE0008678,0.22739086926079388,0.08266603027719438,0.34324800655690346,0.34779122028786247
ENSG00000002330,CE0008678,0.051748172235205774,0.12017753266463121,-0.33790968163759855,0.2121787491978493
ENSG00000107262,CE0008678,-0.005664758184509141,0.19168058774660154,0.22487273478340025,0.04634304323319232
ENSG00000140320,CE0008678,0.442444175346121,0.19359806239676053,-0.17300207416178673,0.11038085764911874
ENSG00000175866,CE0008678,0.01920904066601577,-0.009503418939954066,-0.12250550502611163,-0.004914899991304658
ENSG00000007516,CE0008678,0.23678131564602153,-0.02426814195155683,-0.11398135395180385,-0.07956656500374625
ENSG00000143032,CE0008678,-0.13618779459737007,-0.010076838681186594,0.09648454129615924,-0.03765933489639094
ENSG00000176788,CE0008678,-0.18704167022207413,0.020693051717923166,0.08831063561134068,0.05361214646482423
ENSG00000123685,CE0008678,0.06798901492515891,-0.06266618713639065,0.17999291497128497,-0.12312700250662041
ENSG00000140463,CE0008678,-0.060106717161773064,-0.06204163051453159,0.10164024242739132,0.013505289357043215
ENSG00000122507,CE0008678,0.059067426503032934,-0.10512462660612125,0.1712361802115542,0.05808230085365241
ENSG00000114439,CE0008678,-0.08903660748440025,0.003563589582836584,-0.18620060664539054,0.07564646752340376
ENSG00000185825,CE0008678,0.05175740770913825,-0.18165290279594204,-0.0013916725221267785,-0.09083126847755538
ENSG00000141376,CE0008678,0.02162284554311768,0.009477094289478648,-0.16825609105545325,-0.05295491404966305
ENSG00000124243,CE0008678,-0.011343178706030226,-0.014903449729991285,0.1979959283285199,-0.004601682240676875
ENSG00000060982,CE0008678,0.12380224883942294,-0.15819599524771757,0.23874176273177064,-0.10630089192511928
ENSG00000186666,CE0008678,-0.3049613596371555,-0.16542055599067684,0.2685860155804393,-0.12526771271103848
ENSG00000103507,CE0008678,-0.1968774095706762,-0.04884719765398014,-0.354800933488689,-0.04884719765398014
ENSG00000126453,CE0008678,-0.038256024507006714,0.03360013016127572,-0.1669346323574811,-0.02843213869342684
ENSG00000161940,CE0008678,-0.03187668739276901,0.11556591488006812,0.0764044619888635,0.07293432868252481
ENSG00000099385,CE0008678,-0.13995322949323555,-0.14840721040235705,0.2443035965243776,-0.2193379976373369
ENSG00000116128,CE0008678,-0.10737757840984513,-0.006854701016950779,-0.23049667961931428,0.02118048591241749
ENSG00000186174,CE0008678,-0.0871151897164091,0.16205822507587597,-0.01970662695355348,0.040238767549657224
ENSG00000183337,CE0008678,0.2507680745316245,0.04262346119753399,0.06227921783247408,-0.03719209692563648
ENSG00000074582,CE0008678,0.2643849761945622,0.3358598910539119,0.38768115779331463,0.37352272337410436
ENSG00000164039,CE0008678,-0.06846922165502131,0.13021839380284822,-0.2808162406831949,0.2506254426654515
ENSG00000188848,CE0008678,0.03521541564104941,0.013512283527588147,0.44339715245771943,0.07405395228484106
ENSG00000177951,CE0008678,-0.35141074220210194,-0.13059787324569733,0.18950776293777344,0.18740354519488217
ENSG00000133169,CE0008678,-0.0277614514960824,-0.01711701602435075,-0.16220841277191894,0.11471550475240201
ENSG00000102409,CE0008678,-0.11768197519198874,0.10180113715976269,0.49984622627279374,-0.04609056936180644
ENSG00000103429,CE0008678,0.024817005846313002,0.04318383940213291,-0.13701982055817474,-0.01871385729547279
ENSG00000180535,CE0008678,-0.06922677965845002,0.03790127505428304,-0.08295512904579597,0.08657950595140733
ENSG00000205899,CE0008678,0.02645597375495567,0.07357303351563804,-0.06347734454528586,0.037106719274972555
ENSG00000180828,CE0008678,0.3610436594368173,-0.07038593443483807,0.09562585752146883,-0.18615286374120127
ENSG00000125533,CE0008678,0.051652093961375545,0.11160095721633467,0.08994911168174577,0.006222838933360197
ENSG00000123095,CE0008678,0.05057198616724374,-0.048627861878272095,-0.07902450079677127,-0.12907711046378487
ENSG00000151746,CE0008678,0.03794192428324348,-0.23668251887398584,0.24884731001603616,-0.2665344042213389
ENSG00000185963,CE0008678,-0.18469373097220051,0.08178685990015949,-0.2454360087595329,0.01687191072807994
ENSG00000135127,CE0008678,0.0918658498074932,-0.031400150970294735,0.30902617194452503,-0.034231174564913217
ENSG00000136717,CE0008678,-0.12217301294091995,-0.07236899753848967,0.2475941497557724,0.007110217502938478
ENSG00000110330,CE0008678,-0.10944945386667974,0.0478920917044051,0.18128833153781254,0.002758963020377387
ENSG00000270181,CE0008678,-0.11093640576454664,-0.06558732149698464,0.28277267093439623,-0.08139952068085574
ENSG00000166619,CE0008678,0.059488275914328266,-0.07910694760172482,-0.09199371400600705,-0.0937557951360259
ENSG00000136573,CE0008678,0.1700210569410124,0.06798456219732261,0.2208151757938705,0.010058371132012047
ENSG00000188428,CE0008678,0.18434271187663118,-0.04967726190152146,0.2051268671971908,-0.03760670853449712
ENSG00000104081,CE0008678,0.3500624251503641,0.1290053991485435,-0.49972470244589146,0.009768081706351054
ENSG00000107779,CE0008678,0.1273215048418612,-0.0888862915084918,-0.2667536879615902,-0.13065154948647525
ENSG00000164603,CE0008678,0.0406082377471243,0.1672207556553397,-0.3817291550293149,-0.06849853946240549
ENSG00000173068,CE0008678,-0.0723544187760879,0.018659963297336362,-0.23628955495050333,0.09263128423279737
ENSG00000104765,CE0008678,0.1434772619899213,0.04911100886819906,-0.2828238188357096,-0.03672476354787653
ENSG00000145919,CE0008678,0.11172784370333702,-0.021083188420480913,0.33140873779586605,-0.029089278030384066
ENSG00000178096,CE0008678,0.2715176278027907,-0.12069212345676826,-0.09711658226704237,-0.03918715091440332
ENSG00000166275,CE0008678,-0.18763408973552298,-0.04817600811858659,-0.33400720746441115,0.05058814105519547
ENSG00000172331,CE0008678,0.06962201775952491,0.03655747750551075,0.124276354296287,0.10793476602046874
ENSG00000137274,CE0008678,-0.050719862997997606,0.028332286510986487,-0.4290609808817119,0.23141630083721554
ENSG00000131050,CE0008678,-0.020033027199652137,0.054197835786601666,0.13425099986229194,-0.002181151272527065
ENSG00000157764,CE0008678,0.03418109754886019,-0.1031113140470221,-0.16317109272752442,-0.17130933077327967
ENSG00000185515,CE0008678,-0.12739304476948676,-0.023518237374285246,0.14906405297119185,0.05059948924483683
ENSG00000100425,CE0008678,0.12843660179226285,0.3297924242021222,0.2743812405762878,0.3392474805363797
ENSG00000169925,CE0008678,0.06983860506793084,0.04932968725803058,0.338614180063835,0.15672892308687109
ENSG00000141867,CE0008678,-0.1447897264523892,0.26446775527727584,-0.48472109050339546,0.10553812690660089
ENSG00000100916,CE0008678,0.03648914176395026,0.07550436169708007,0.009114949864899132,0.06623466778218765
ENSG00000156983,CE0008678,0.3119097562237339,0.38715025042516027,0.4864156530439268,0.30725703222836187
